7110030,7110,PINOLOSIAN
7110040,7110,PINOLOSIAN TENGAH
7110050,7110,PINOLOSIAN TIMUR
7111010,7111,NUANGAN
7111011,7111,MOTONGKAD
7111020,7111,TUTUYAN
7111030,7111,KOTABUNAN
7111040,7111,MODAYAG
7111041,7111,MOOAT
7111050,7111,MODAYAG BARAT
7171010,7171,MALALAYANG
7171020,7171,SARIO
7171021,7171,WANEA
7171030,7171,WENANG
7171031,7171,TIKALA
7171032,7171,PAAL DUA
7171040,7171,MAPANGET
7171051,7171,SINGKIL
7171052,7171,TUMINTING
7171053,7171,BUNAKEN
7171054,7171,BUNAKEN KEPULAUAN
7172010,7172,MADIDIR
7172011,7172,MATUARI
7172012,7172,GIRIAN
7172021,7172,LEMBEH SELATAN
7172022,7172,LEMBEH UTARA
7172030,7172,AERTEMBAGA
7172031,7172,MAESA
7172040,7172,RANOWULU
7173010,7173,TOMOHON SELATAN
7173020,7173,TOMOHON TENGAH
7173021,7173,TOMOHON TIMUR
7173022,7173,TOMOHON BARAT
7173030,7173,TOMOHON UTARA
7174010,7174,KOTAMOBAGU SELATAN
7174020,7174,KOTAMOBAGU TIMUR
7174030,7174,KOTAMOBAGU BARAT
7174040,7174,KOTAMOBAGU UTARA
7201030,7201,TOTIKUM
7201031,7201,TOTIKUM SELATAN
7201040,7201,TINANGKUNG
7201041,7201,TINANGKUNG SELATAN
7201042,7201,TINANGKUNG UTARA
7201050,7201,LIANG
7201051,7201,PELING TENGAH
7201060,7201,BULAGI
7201061,7201,BULAGI SELATAN
7201062,7201,BULAGI UTARA
7201070,7201,BUKO
7201071,7201,BUKO SELATAN
7202010,7202,TOILI
7202011,7202,TOILI BARAT
7202012,7202,MOILONG
7202020,7202,BATUI
7202021,7202,BATUI SELATAN
7202030,7202,BUNTA
7202031,7202,NUHON
7202032,7202,SIMPANG RAYA
7202040,7202,KINTOM
7202050,7202,LUWUK
7202051,7202,LUWUK TIMUR
7202052,7202,LUWUK UTARA
7202053,7202,LUWUK SELATAN
7202054,7202,NAMBO
7202060,7202,PAGIMANA
7202061,7202,BUALEMO
7202062,7202,LOBU
7202070,7202,LAMALA
7202071,7202,MASAMA
7202072,7202,MANTOH
7202080,7202,BALANTAK
7202081,7202,BALANTAK SELATAN
7202082,7202,BALANTAK UTARA
7203010,7203,MENUI KEPULAUAN
7203020,7203,BUNGKU SELATAN
7203021,7203,BAHODOPI
7203022,7203,BUNGKU PESISIR
7203030,7203,BUNGKU TENGAH
7203031,7203,BUNGKU TIMUR
7203040,7203,BUNGKU BARAT
7203041,7203,BUMI RAYA
7203042,7203,WITA PONDA
7204010,7204,PAMONA SELATAN
7204011,7204,PAMONA BARAT
7204012,7204,PAMONA TENGGARA
7204020,7204,LORE SELATAN
7204021,7204,LORE BARAT
7204030,7204,PAMONA PUSALEMBA
7204031,7204,PAMONA TIMUR
7204032,7204,PAMONA UTARA
7204040,7204,LORE UTARA
7204041,7204,LORE TENGAH
7204042,7204,LORE TIMUR
7204043,7204,LORE PEORE
7204050,7204,POSO PESISIR
7204051,7204,POSO PESISIR SELATAN
7204052,7204,POSO PESISIR UTARA
7204060,7204,LAGE
7204070,7204,POSO KOTA
7204071,7204,POSO KOTA UTARA
7204072,7204,POSO KOTA SELATAN
7205041,7205,RIO PAKAVA
7205051,7205,PINEMBANI
7205080,7205,BANAWA
7205081,7205,BANAWA SELATAN
7205082,7205,BANAWA TENGAH
7205090,7205,LABUAN
7205091,7205,TANANTOVEA
7205100,7205,SINDUE
7205101,7205,SINDUE TOMBUSABORA
7205102,7205,SINDUE TOBATA
7205120,7205,SIRENJA
7205130,7205,BALAESANG
7205131,7205,BALAESANG TANJUNG
7205140,7205,DAMPELAS
7205160,7205,SOJOL
7205161,7205,SOJOL UTARA
7206010,7206,DAMPAL SELATAN
7206020,7206,DAMPAL UTARA
7206030,7206,DONDO
7206031,7206,OGODEIDE
7206032,7206,BASIDONDO
7206040,7206,BAOLAN
7206041,7206,LAMPASIO
7206050,7206,GALANG
7206060,7206,TOLITOLI UTARA
7206061,7206,DAKO PAMEAN
7207010,7207,LAKEA
7207011,7207,BIAU
7207012,7207,KARAMAT
7207020,7207,MOMUNU
7207021,7207,TILOAN
7207030,7207,BOKAT
7207031,7207,BUKAL
7207040,7207,BUNOBOGU
7207041,7207,GADUNG
7207050,7207,PALELEH
7207051,7207,PALELEH BARAT
7208010,7208,SAUSU
7208011,7208,TORUE
7208012,7208,BALINGGI
7208020,7208,PARIGI
7208021,7208,PARIGI SELATAN
7208022,7208,PARIGI BARAT
7208023,7208,PARIGI UTARA
7208024,7208,PARIGI TENGAH
7208030,7208,AMPIBABO
7208031,7208,KASIMBAR
7208032,7208,TORIBULU
7208033,7208,SINIU
7208040,7208,TINOMBO
7208041,7208,TINOMBO SELATAN
7208042,7208,SIDOAN
7208050,7208,TOMINI
7208051,7208,MEPANGA
7208052,7208,PALASA
7208060,7208,MOUTONG
7208061,7208,BOLANO LAMBUNU
7208062,7208,TAOPA
7208063,7208,BOLANO
7208064,7208,ONGKA MALINO
7209010,7209,TOJO BARAT
7209020,7209,TOJO
7209030,7209,ULUBONGKA
7209040,7209,AMPANA TETE
7209050,7209,AMPANA KOTA
7209051,7209,RATOLINDO
7209060,7209,UNA - UNA
7209061,7209,BATUDAKA
7209070,7209,TOGEAN
7209080,7209,WALEA KEPULAUAN
7209081,7209,WALEA BESAR
7209082,7209,TALATAKO
7210010,7210,PIPIKORO
7210020,7210,KULAWI SELATAN
7210030,7210,KULAWI
7210040,7210,LINDU
7210050,7210,NOKILALAKI
7210060,7210,PALOLO
7210070,7210,GUMBASA
7210080,7210,DOLO SELATAN
7210090,7210,DOLO BARAT
7210100,7210,TANAMBULAVA
7210110,7210,DOLO
7210120,7210,SIGI BIROMARU
7210130,7210,MARAWOLA
7210140,7210,MARAWOLA BARAT
7210150,7210,KINOVARO
7211010,7211,BANGKURUNG
7211020,7211,LABOBO
7211030,7211,BANGGAI UTARA
7211040,7211,BANGGAI
7211050,7211,BANGGAI TENGAH
7211060,7211,BANGGAI SELATAN
7211070,7211,BOKAN KEPULAUAN
7212010,7212,MORI ATAS
7212020,7212,LEMBO
7212030,7212,LEMBO RAYA
7212040,7212,PETASIA TIMUR
7212050,7212,PETASIA
7212060,7212,PETASIA BARAT
7212070,7212,MORI UTARA
7212080,7212,SOYO JAYA
7212090,7212,BUNGKU UTARA
7212100,7212,MAMOSALATO
7271010,7271,PALU BARAT
7271011,7271,TATANGA
7271012,7271,ULUJADI
7271020,7271,PALU SELATAN
7271030,7271,PALU TIMUR
7271031,7271,MANTIKULORE
7271040,7271,PALU UTARA
7271041,7271,TAWAELI
7301010,7301,PASIMARANNU
7301011,7301,PASILAMBENA
7301020,7301,PASIMASSUNGGU
7301021,7301,TAKABONERATE
7301022,7301,PASIMASSUNGGU TIMUR
7301030,7301,BONTOSIKUYU
7301040,7301,BONTOHARU
7301041,7301,BENTENG
7301042,7301,BONTOMANAI
7301050,7301,BONTOMATENE
7301051,7301,BUKI
7302010,7302,GANTARANG
7302020,7302,UJUNG BULU
7302021,7302,UJUNG LOE
7302030,7302,BONTO BAHARI
7302040,7302,BONTOTIRO
7302050,7302,HERO LANGE-LANGE
7302060,7302,KAJANG
7302070,7302,BULUKUMPA
7302080,7302,RILAU ALE
7302090,7302,KINDANG
7303010,7303,BISSAPPU
7303011,7303,ULUERE
7303012,7303,SINOA
7303020,7303,BANTAENG
7303021,7303,EREMERASA
7303030,7303,TOMPOBULU
7303031,7303,PA'JUKUKANG
7303032,7303,GANTARANGKEKE
7304010,7304,BANGKALA
7304011,7304,BANGKALA BARAT
7304020,7304,TAMALATEA
7304021,7304,BONTORAMBA
7304030,7304,BINAMU
7304031,7304,TURATEA
7304040,7304,BATANG
7304041,7304,ARUNGKEKE
7304042,7304,TAROWANG
7304050,7304,KELARA
7304051,7304,RUMBIA
7305010,7305,MANGARA BOMBANG
7305020,7305,MAPPAKASUNGGU
7305021,7305,SANROBONE
7305030,7305,POLOMBANGKENG SELATAN
7305031,7305,PATTALLASSANG
7305040,7305,POLOMBANGKENG UTARA
7305050,7305,GALESONG SELATAN
7305051,7305,GALESONG
7305060,7305,GALESONG UTARA
7306010,7306,BONTONOMPO
7306011,7306,BONTONOMPO SELATAN
7306020,7306,BAJENG
7306021,7306,BAJENG BARAT
7306030,7306,PALLANGGA
7306031,7306,BAROMBONG
7306040,7306,SOMBA OPU
7306050,7306,BONTOMARANNU
7306051,7306,PATTALLASSANG
7306060,7306,PARANGLOE
7306061,7306,MANUJU
7306070,7306,TINGGIMONCONG
7306071,7306,TOMBOLO PAO
7306072,7306,PARIGI
7306080,7306,BUNGAYA
7306081,7306,BONTOLEMPANGAN
7306090,7306,TOMPOBULU
7306091,7306,BIRINGBULU
7307010,7307,SINJAI BARAT
7307020,7307,SINJAI BORONG
7307030,7307,SINJAI SELATAN
7307040,7307,TELLU LIMPOE
7307050,7307,SINJAI TIMUR
7307060,7307,SINJAI TENGAH
7307070,7307,SINJAI UTARA
7307080,7307,BULUPODDO
7307090,7307,PULAU SEMBILAN
7308010,7308,MANDAI
7308011,7308,MONCONGLOE
7308020,7308,MAROS BARU
7308021,7308,MARUSU
7308022,7308,TURIKALE
7308023,7308,LAU
7308030,7308,BONTOA
7308040,7308,BANTIMURUNG
7308041,7308,SIMBANG
7308050,7308,TANRALILI
7308051,7308,TOMPU BULU
7308060,7308,CAMBA
7308061,7308,CENRANA
7308070,7308,MALLAWA
7309010,7309,LIUKANG TANGAYA
7309020,7309,LIUKANG KALMAS
7309030,7309,LIUKANG TUPABBIRING
7309031,7309,LIUKANG TUPABBIRING UTARA
7309040,7309,PANGKAJENE
7309041,7309,MINASATENE
7309050,7309,BALOCCI
7309051,7309,TONDONG TALLASA
7309060,7309,BUNGORO
7309070,7309,LABAKKANG
7309080,7309,MA'RANG
7309091,7309,SEGERI
7309092,7309,MANDALLE
7310010,7310,TANETE RIAJA
7310011,7310,PUJANANTING
7310020,7310,TANETE RILAU
7310030,7310,BARRU
7310040,7310,SOPPENG RIAJA
7310041,7310,BALUSU
7310050,7310,MALLUSETASI
7311010,7311,BONTOCANI
7311020,7311,KAHU
7311030,7311,KAJUARA
7311040,7311,SALOMEKKO
7311050,7311,TONRA
7311060,7311,PATIMPENG
7311070,7311,LIBURENG
7311080,7311,MARE
7311090,7311,SIBULUE
7311100,7311,CINA
7311110,7311,BAREBBO
7311120,7311,PONRE
7311130,7311,LAPPARIAJA
7311140,7311,LAMURU
7311141,7311,TELLU LIMPOE
7311150,7311,BENGO
7311160,7311,ULAWENG
7311170,7311,PALAKKA
7311180,7311,AWANGPONE
7311190,7311,TELLU SIATTINGE
7311200,7311,AMALI
7311210,7311,AJANGALE
7311220,7311,DUA BOCCOE
7311230,7311,CENRANA
7311710,7311,TANETE RIATTANG BARAT
7311720,7311,TANETE RIATTANG
7311730,7311,TANETE RIATTANG TIMUR
7312010,7312,MARIO RIWAWO
7312020,7312,LALABATA
7312030,7312,LILI RIAJA
7312031,7312,GANRA
7312032,7312,CITTA
7312040,7312,LILI RILAU
7312050,7312,DONRI DONRI
7312060,7312,MARIO RIAWA
7313010,7313,SABBANG PARU
7313020,7313,TEMPE
7313030,7313,PAMMANA
7313040,7313,BOLA
7313050,7313,TAKKALALLA
7313060,7313,SAJOANGING
7313061,7313,PENRANG
7313070,7313,MAJAULENG
7313080,7313,TANA SITOLO
7313090,7313,BELAWA
7313100,7313,MANIANG PAJO
7313101,7313,GILIRENG
7313110,7313,KEERA
7313120,7313,PITUMPANUA
7314010,7314,PANCA LAUTANG
7314020,7314,TELLULIMPO E
7314030,7314,WATANG PULU
7314040,7314,BARANTI
7314050,7314,PANCA RIJANG
7314051,7314,KULO
7314060,7314,MARITENGNGAE
7314061,7314,WATANG SIDENRENG
7314070,7314,PITU RIAWA
7314080,7314,DUAPITUE
7314081,7314,PITU RIASE
7315010,7315,SUPPA
7315020,7315,MATTIROSOMPE
7315021,7315,LANRISANG
7315030,7315,MATTIRO BULU
7315040,7315,WATANG SAWITTO
7315041,7315,PALETEANG
7315042,7315,TIROANG
7315050,7315,PATAMPANUA
7315060,7315,CEMPA
7315070,7315,DUAMPANUA
7315071,7315,BATULAPPA
7315080,7315,LEMBANG
7316010,7316,MAIWA
7316011,7316,BUNGIN
7316020,7316,ENREKANG
7316021,7316,CENDANA
7316030,7316,BARAKA
7316031,7316,BUNTU BATU
7316040,7316,ANGGERAJA
7316041,7316,MALUA
7316050,7316,ALLA
7316051,7316,CURIO
7316052,7316,MASALLE
7316053,7316,BAROKO
7317010,7317,LAROMPONG
7317011,7317,LAROMPONG SELATAN
7317020,7317,SULI
7317021,7317,SULI BARAT
7317030,7317,BELOPA
7317031,7317,KAMANRE
7317032,7317,BELOPA UTARA
7317040,7317,BAJO
7317041,7317,BAJO BARAT
7317050,7317,BASSESANGTEMPE
7317051,7317,LATIMOJONG
7317052,7317,BASSESANGTEMPE UTARA
7317060,7317,BUPON
7317061,7317,PONRANG
7317062,7317,PONRANG SELATAN
7317070,7317,BUA
7317080,7317,WALENRANG
7317081,7317,WALENRANG TIMUR
7317090,7317,LAMASI
7317091,7317,WALENRANG UTARA
7317092,7317,WALENRANG BARAT
7317093,7317,LAMASI TIMUR
7318010,7318,BONGGAKARADENG
7318011,7318,SIMBUANG
7318012,7318,RANO
7318013,7318,MAPPAK
7318020,7318,MENGKENDEK
7318021,7318,GANDANG BATU SILANAN
7318030,7318,SANGALLA
7318031,7318,SANGALA SELATAN
7318032,7318,SANGALLA UTARA
7318040,7318,MAKALE
7318041,7318,MAKALE SELATAN
7318042,7318,MAKALE UTARA
7318050,7318,SALUPUTTI
7318051,7318,BITTUANG
7318052,7318,REMBON
7318053,7318,MASANDA
7318054,7318,MALIMBONG BALEPE
7318061,7318,RANTETAYO
7318067,7318,KURRA
7322010,7322,SABBANG
7322020,7322,BAEBUNTA
7322030,7322,MALANGKE
7322031,7322,MALANGKE BARAT
7322040,7322,SUKAMAJU
7322050,7322,BONE-BONE
7322051,7322,TANA LILI
7322120,7322,MASAMBA
7322121,7322,MAPPEDECENG
7322122,7322,RAMPI
7322130,7322,LIMBONG
7322131,7322,SEKO
7325010,7325,BURAU
7325020,7325,WOTU
7325030,7325,TOMONI
7325031,7325,TOMONI TIMUR
7325040,7325,ANGKONA
7325050,7325,MALILI
7325060,7325,TOWUTI
7325070,7325,NUHA
7325071,7325,WASUPONDA
7325080,7325,MANGKUTANA
7325081,7325,KALAENA
7326010,7326,SOPAI
7326020,7326,KESU
7326030,7326,SANGGALANGI
7326040,7326,BUNTAO
7326050,7326,RANTEBUA
7326060,7326,NANGGALA
7326070,7326,TONDON
7326080,7326,TALLUNGLIPU
7326090,7326,RANTEPAO
7326100,7326,TIKALA
7326110,7326,SESEAN
7326120,7326,BALUSU
7326130,7326,SA'DAN
7326140,7326,BENGKELEKILA
7326150,7326,SESEAN SULOARA
7326160,7326,KAPALA PITU
7326170,7326,DENDE PIONGAN NAPO
7326180,7326,AWAN RANTE KARUA
7326190,7326,RINDINGALO
7326200,7326,BUNTU PEPASAN
7326210,7326,BARUPPU
7371010,7371,MARISO
7371020,7371,MAMAJANG
7371030,7371,TAMALATE
7371031,7371,RAPPOCINI
7371040,7371,MAKASSAR
7371050,7371,UJUNG PANDANG
7371060,7371,WAJO
7371070,7371,BONTOALA
7371080,7371,UJUNG TANAH
7371090,7371,TALLO
7371100,7371,PANAKKUKANG
7371101,7371,MANGGALA
7371110,7371,BIRING KANAYA
7371111,7371,TAMALANREA
7372010,7372,BACUKIKI
7372011,7372,BACUKIKI BARAT
7372020,7372,UJUNG
7372030,7372,SOREANG
7373010,7373,WARA SELATAN
7373011,7373,SENDANA
7373020,7373,WARA
7373021,7373,WARA TIMUR
7373022,7373,MUNGKAJANG
7373030,7373,WARA UTARA
7373031,7373,BARA
7373040,7373,TELLUWANUA
7373041,7373,WARA BARAT
7401050,7401,LASALIMU
7401051,7401,LASALIMU SELATAN
7401052,7401,SIONTAPINA
7401060,7401,PASAR WAJO
7401061,7401,WOLOWA
7401062,7401,WABULA
7401110,7401,KAPONTORI
7402010,7402,TONGKUNO
7402011,7402,TONGKUNO SELATAN
7402020,7402,PARIGI
7402021,7402,BONE
7402022,7402,MAROBO
7402030,7402,KABAWO
7402031,7402,KABANGKA
7402032,7402,KONTUKOWUNA
7402061,7402,KONTUNAGA
7402062,7402,WATOPUTE
7402070,7402,KATOBU
7402071,7402,LOHIA
7402072,7402,DURUKA
7402073,7402,BATALAIWORU
7402080,7402,NAPABALANO
7402081,7402,LASALEPA
7402083,7402,TOWEA
7402090,7402,WAKORUMBA SELATAN
7402091,7402,PASIR PUTIH
7402092,7402,PASI KOLAGA
7402111,7402,MALIGANO
7402112,7402,BATUKARA
7403090,7403,SOROPIA
7403091,7403,LALONGGASUMEETO
7403100,7403,SAMPARA
7403101,7403,BONDOALA
7403102,7403,BESULUTU
7403103,7403,KAPOIALA
7403104,7403,ANGGALOMOARE
7403105,7403,MOROSI
7403130,7403,LAMBUYA
7403131,7403,UEPAI
7403132,7403,PURIALA
7403133,7403,ONEMBUTE
7403140,7403,PONDIDAHA
7403141,7403,WONGGEDUKU
7403142,7403,AMONGGEDO
7403143,7403,WONGGEDUKU BARAT
7403150,7403,WAWOTOBI
7403151,7403,MELUHU
7403152,7403,KONAWE
7403170,7403,UNAAHA
7403171,7403,ANGGABERI
7403180,7403,ABUKI
7403181,7403,LATOMA
7403182,7403,TONGAUNA
7403183,7403,ASINUA
7403184,7403,PADANGGUNI
7403185,7403,TONGAUNA UTARA
7403193,7403,ROUTA
7404010,7404,WATUBANGGA
7404011,7404,TANGGETADA
7404012,7404,TOARI
7404013,7404,POLINGGONA
7404020,7404,POMALAA
7404030,7404,WUNDULAKO
7404031,7404,BAULA
7404060,7404,KOLAKA
7404061,7404,LATAMBAGA
7404070,7404,WOLO
7404071,7404,SAMATURU
7404072,7404,IWOIMENDAA
7405010,7405,TINANGGEA
7405011,7405,LALEMBUU
7405020,7405,ANDOOLO
7405021,7405,BUKE
7405022,7405,ANDOOLO BARAT
7405030,7405,PALANGGA
7405031,7405,PALANGGA SELATAN
7405032,7405,BAITO
7405040,7405,LAINEA
7405041,7405,LAEYA
7405050,7405,KOLONO
7405051,7405,KOLONO TIMUR
7405060,7405,LAONTI
7405070,7405,MORAMO
7405071,7405,MORAMO UTARA
7405080,7405,KONDA
7405081,7405,WOLASI
7405090,7405,RANOMEETO
7405091,7405,RANOMEETO BARAT
7405100,7405,LANDONO
7405101,7405,MOWILA
7405102,7405,SABULAKOA
7405110,7405,ANGATA
7405111,7405,BENUA
7405112,7405,BASALA
7406010,7406,KABAENA
7406011,7406,KABAENA UTARA
7406012,7406,KABAENA SELATAN
7406013,7406,KABAENA BARAT
7406020,7406,KABAENA TIMUR
7406021,7406,KABAENA TENGAH
7406030,7406,RUMBIA
7406031,7406,MATA OLEO
7406032,7406,KEP. MASALOKA RAYA
7406033,7406,RUMBIA TENGAH
7406040,7406,RAROWATU
7406041,7406,RAROWATU UTARA
7406042,7406,MATA USU
7406043,7406,LANTARI JAYA
7406050,7406,POLEANG TIMUR
7406051,7406,POLEANG UTARA
7406052,7406,POLEANG SELATAN
7406053,7406,POLEANG TENGGARA
7406060,7406,POLEANG
7406061,7406,POLEANG BARAT
7406062,7406,TONTONUNU
7406063,7406,POLEANG TENGAH
7407010,7407,BINONGKO
7407011,7407,TOGO BINONGKO
7407020,7407,TOMIA
7407021,7407,TOMIA TIMUR
7407030,7407,KALEDUPA
7407031,7407,KALEDUPA SELATAN
7407040,7407,WANGI-WANGI
7407050,7407,WANGI-WANGI SELATAN
7408010,7408,RANTEANGIN
7408011,7408,LAMBAI
7408012,7408,WAWO
7408020,7408,LASUSUA
7408021,7408,KATOI
7408030,7408,KODEOHA
7408031,7408,TIWU
7408040,7408,NGAPA
7408041,7408,WATUNOHU
7408050,7408,PAKUE
7408051,7408,PAKUE UTARA
7408052,7408,PAKUE TENGAH
7408060,7408,BATU PUTIH
7408061,7408,POREHU
7408062,7408,TOLALA
7409100,7409,BONEGUNU
7409101,7409,KAMBOWA
7409110,7409,WAKORUMBA
7409120,7409,KULISUSU
7409121,7409,KULISUSU BARAT
7409122,7409,KULISUSU UTARA
7410010,7410,SAWA
7410011,7410,MOTUI
7410020,7410,LEMBO
7410030,7410,LASOLO
7410040,7410,MOLAWE
7410050,7410,ASERA
7410051,7410,ANDOWIA
7410052,7410,OHEO
7410060,7410,LANGGIKIMA
7410070,7410,WIWIRANO
7411010,7411,AERE
7411020,7411,LAMBANDIA
7411030,7411,POLI-POLIA
7411040,7411,DANGIA
7411050,7411,LADONGI
7411060,7411,LOEA
7411070,7411,TIRAWUTA
7411080,7411,LALOLAE
7411090,7411,MOWEWE
7411100,7411,TINONDO
7411110,7411,ULUIWOI
7411120,7411,UEESI
7412010,7412,WAWONII TENGGARA
7412020,7412,WAWONII TIMUR
7412030,7412,WAWONII TIMUR LAUT
7412040,7412,WAWONII UTARA
7412050,7412,WAWONII SELATAN
7412060,7412,WAWONII TENGAH
7412070,7412,WAWONII BARAT
7413010,7413,TIWORO KEPULAUAN
7413020,7413,MAGINTI
7413030,7413,TIWORO TENGAH
7413040,7413,TIWORO SELATAN
7413050,7413,TIWORO UTARA
7413060,7413,LAWA
7413070,7413,SAWERIGADI
7413080,7413,BARANGKA
7413090,7413,WA DAGA
7413100,7413,KUSAMBI
7413110,7413,NAPANO KUSAMBI
7414010,7414,TALAGA RAYA
7414020,7414,MAWASANGKA
7414030,7414,MAWASANGKA TENGAH
7414040,7414,MAWASANGKA TIMUR
7414050,7414,LAKUDO
7414060,7414,GU
7414070,7414,SANGIA WAMBULU
7415010,7415,BATU ATAS
7415020,7415,LAPANDEWA
7415030,7415,SAMPOLAWA
7415040,7415,BATAUGA
7415050,7415,SIOMPU BARAT
7415060,7415,SIOMPU
7415070,7415,KADATUA
7471010,7471,MANDONGA
7471011,7471,BARUGA
7471012,7471,PUUWATU
7471013,7471,KADIA
7471014,7471,WUA-WUA
7471020,7471,POASIA
7471021,7471,ABELI
7471022,7471,KAMBU
7471030,7471,KENDARI
7471031,7471,KENDARI BARAT
7472010,7472,BETOAMBARI
7472011,7472,MURHUM
7472012,7472,BATUPOARO
7472020,7472,WOLIO
7472021,7472,KOKALUKUNA
7472030,7472,SORAWOLIO
7472040,7472,BUNGI
7472041,7472,LEA-LEA
7501031,7501,MANANGGU
7501040,7501,TILAMUTA
7501041,7501,DULUPI
7501042,7501,BOTUMOITO
7501050,7501,PAGUYAMAN
7501051,7501,WONOSARI
7501052,7501,PAGUYAMAN PANTAI
7502010,7502,BATUDAA PANTAI
7502011,7502,BILUHU
7502020,7502,BATUDAA
7502021,7502,BONGOMEME
7502022,7502,TABONGO
7502023,7502,DUNGALIYO
7502030,7502,TIBAWA
7502031,7502,PULUBALA
7502040,7502,BOLIYOHUTO
7502041,7502,MOOTILANGO
7502042,7502,TOLANGOHULA
7502043,7502,ASPARAGA
7502044,7502,BILATO
7502070,7502,LIMBOTO
7502071,7502,LIMBOTO BARAT
7502080,7502,TELAGA
7502081,7502,TELAGA BIRU
7502082,7502,TILANGO
7502083,7502,TELAGA JAYA
7503010,7503,POPAYATO
7503011,7503,POPAYATO BARAT
7503012,7503,POPAYATO TIMUR
7503020,7503,LEMITO
7503021,7503,WANGGARASI
7503030,7503,MARISA
7503031,7503,PATILANGGIO
7503032,7503,BUNTULIA
7503033,7503,DUHIADAA
7503040,7503,RANDANGAN
7503041,7503,TALUDITI
7503050,7503,PAGUAT
7503051,7503,DENGILO
7504010,7504,TAPA
7504011,7504,BULANGO UTARA
7504012,7504,BULANGO SELATAN
7504013,7504,BULANGO TIMUR
7504014,7504,BULANGO ULU
7504020,7504,KABILA
7504021,7504,BOTU PINGGE
7504022,7504,TILONGKABILA
7504030,7504,SUWAWA
7504031,7504,SUWAWA SELATAN
7504032,7504,SUWAWA TIMUR
7504033,7504,SUWAWA TENGAH
7504034,7504,PINOGU
7504040,7504,BONEPANTAI
7504041,7504,KABILA BONE
7504042,7504,BONE RAYA
7504043,7504,BONE
7504044,7504,BULAWA
7505010,7505,ATINGGOLA
7505011,7505,GENTUMA RAYA
7505020,7505,KWANDANG
7505021,7505,TOMILITO
7505022,7505,PONELO KEPULAUAN
7505030,7505,ANGGREK
7505031,7505,MONANO
7505040,7505,SUMALATA
7505041,7505,SUMALATA TIMUR
7505050,7505,TOLINGGULA
7505051,7505,BIAU
7571010,7571,KOTA BARAT
7571011,7571,DUNGINGI
7571020,7571,KOTA SELATAN
7571021,7571,KOTA TIMUR
7571022,7571,HULONTHALANGI
7571023,7571,DUMBO RAYA
7571030,7571,KOTA UTARA
7571031,7571,KOTA TENGAH
7571032,7571,SIPATANA
7601010,7601,BANGGAE
7601011,7601,BANGGAE TIMUR
7601020,7601,PAMBOANG
7601030,7601,SENDANA
7601031,7601,TAMMERODO
7601033,7601,TUBO SENDANA
7601040,7601,MALUNDA
7601041,7601,ULUMANDA
7602010,7602,TINAMBUNG
7602011,7602,BALANIPA
7602012,7602,LIMBORO
7602020,7602,TUBBI TARAMANU
7602021,7602,ALU
7602030,7602,CAMPALAGIAN
7602031,7602,LUYO
7602040,7602,WONOMULYO
7602041,7602,MAPILLI
7602042,7602,TAPANGO
7602043,7602,MATAKALI
7602044,7602,B U L O
7602050,7602,POLEWALI
7602051,7602,BINUANG
7602052,7602,ANREAPI
7602061,7602,MATANGNGA
7603010,7603,SUMARORONG
7603020,7603,MESSAWA
7603030,7603,PANA
7603031,7603,NOSU
7603040,7603,TABANG
7603050,7603,MAMASA
7603060,7603,TANDUK KALUA
7603061,7603,BALLA
7603070,7603,SESENAPADANG
7603071,7603,TAWALIAN
7603080,7603,MAMBI
7603081,7603,BAMBANG
7603082,7603,RANTEBULAHAN TIMUR
7603083,7603,MEHALAAN
7603090,7603,ARALLE
7603091,7603,BUNTU MALANGKA
7603100,7603,TABULAHAN
7604010,7604,TAPALANG
7604011,7604,TAPALANG BARAT
7604020,7604,MAMUJU
7604022,7604,SIMBORO
7604023,7604,BALABALAKANG
7604030,7604,KALUKKU
7604031,7604,PAPALANG
7604032,7604,SAMPAGA
7604033,7604,TOMMO
7604040,7604,KALUMPANG
7604041,7604,BONEHAU
7605010,7605,SARUDU
7605011,7605,DAPURANG
7605012,7605,DURIPOKU
7605020,7605,BARAS
7605021,7605,BULU TABA
7605022,7605,LARIANG
7605030,7605,PASANGKAYU
7605031,7605,TIKKE RAYA
7605032,7605,PEDONGGA
7605040,7605,BAMBALAMOTU
7605041,7605,BAMBAIRA
7605042,7605,SARJO
7606010,7606,PANGALE
7606020,7606,BUDONG-BUDONG
7606030,7606,TOBADAK
7606040,7606,TOPOYO
7606050,7606,KAROSSA
8101040,8101,TANIMBAR SELATAN
8101041,8101,WER TAMRIAN
8101042,8101,WER MAKTIAN
8101043,8101,SELARU
8101050,8101,TANIMBAR UTARA
8101051,8101,YARU
8101052,8101,WUAR LABOBAR
8101053,8101,NIRUNMAS
8101054,8101,KORMOMOLIN
8101055,8101,MOLU MARU
8102010,8102,KEI KECIL
8102012,8102,KEI KECIL BARAT
8102013,8102,KEI KECIL TIMUR
8102014,8102,HOAT SORBAY
8102015,8102,MANYEUW
8102016,8102,KEI KECIL TIMUR SELATAN
8102020,8102,KEI BESAR
8102021,8102,KEI BESAR UTARA TIMUR
8102022,8102,KEI BESAR SELATAN
8102023,8102,KEI BESAR UTARA BARAT
8102024,8102,KEI BESAR SELATAN BARAT
8103010,8103,BANDA
8103040,8103,TEHORU
8103041,8103,TELUTIH
8103050,8103,AMAHAI
8103051,8103,KOTA MASOHI
8103052,8103,TELUK ELPAPUTIH
